"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Shares","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/06/2024,1,1,1,0,10.106,10.106,1,0,0,1,0,0,0,0,,,,,,10.106,,,0,0,10.106,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/07/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/08/2024,3,3,0,0,1.246,0.623,0,0,0,0,0,0,0,0,,,,,,,1.246,,0,0.623,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/09/2024,2,2,0,0,0.83,0.83,0,0,0,0,0,0,0,0,,,,,,,0.83,,0,0.83,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/10/2024,1,1,0,0,0.05,0.05,0,0,0,0,0,0,0,0,,,,,0.05,,,,0.05,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/11/2024,2,2,0,0,1.928,1.928,0,0,0,0,0,0,0,0,,,,,1.928,,,,1.928,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/15/2024,2,2,0,0,1.137,0.568,0,0,0,0,0,0,0,0,,,,,,1.137,,,0,0,0.5685,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/16/2024,2,2,1,0,9.261,4.63,1,0,0,1,0,0,0,0,,,,,1.927,7.334,,,1.927,0,7.334,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/17/2024,3,3,1,0,29.052,14.526,1,0,0,1,0,0,0,0,,,,,,27.368,1.684,,0,1.684,27.368,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/22/2024,1,1,0,0,0.997,0.997,0,0,0,0,0,0,0,0,,,,,,,0.997,,0,0.997,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/23/2024,2,2,0,0,2.333,1.166,0,0,0,0,0,0,0,0,,,,,,1.896,0.437,,0,0.437,1.896,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/24/2024,1,1,0,0,1.544,1.544,0,0,0,0,0,0,0,0,,,,,,1.544,,,0,0,1.544,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/29/2024,2,2,0,0,1.814,1.814,0,0,0,0,0,0,0,0,,,,,,,1.814,,0,1.814,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/30/2024,1,1,0,0,0.995,0.995,0,0,0,0,0,0,0,0,,,,,,,0.995,,0,0.995,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,12/31/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/01/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/02/2025,1,1,0,0,0.182,0.182,0,0,0,0,0,0,0,0,,,,,,0.182,,,0,0,0.182,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/03/2025,1,1,0,0,0.015,0.015,0,0,0,0,0,0,0,0,,,,,,0.015,,,0,0,0.015,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/04/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/05/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/06/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/07/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/08/2025,1,1,0,0,0.714,0.714,0,0,0,0,0,0,0,0,,,,,,,0.714,,0,0.714,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/09/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/10/2025,1,1,0,0,1.551,1.551,0,0,0,0,0,0,0,0,,,,,,,1.551,,0,1.551,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/11/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/12/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/13/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/14/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/16/2025,1,1,1,0,10.467,10.467,1,0,0,1,0,0,0,0,,,,,,,10.467,,0,10.467,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/17/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/18/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/19/2025,1,1,0,0,0.837,0.837,0,0,0,0,0,0,0,0,,,,,,,0.837,,0,0.837,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/20/2025,1,1,0,0,0.55,0.55,0,0,0,0,0,0,0,0,,,,,,,0.55,,0,0.55,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/23/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/24/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/26/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/27/2025,2,2,1,0,18.141,9.07,1,0,0,1,0,0,0,0,,,,,,,18.141,,0,9.0705,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/28/2025,2,2,0,0,2.922,1.461,0,0,0,0,0,0,0,0,,,,,,1.721,1.201,,0,1.201,1.721,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/29/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/30/2025,1,1,0,0,1.032,1.032,0,0,0,0,0,0,0,0,,,,,,,1.032,,0,1.032,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,01/31/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0
736736025161802,,423008958154572,"Bidhaan Health & Beauty","Muuqaalkaan waxaa kaga  hadlaynaa daawooyinka qaar oo Loo adeegsado In La Isku cadeeyo ,Dhibaatooyinka ay keenaan iyo Xalka uu Isaga joojin karo.  Booqo xarunteena Benaadir  Fadlan nagala soo xiriir: 0770712173",121,"11/06/2023 11:22",,,02/01/2025,1,1,1,0,7.186,7.186,1,0,0,1,0,0,0,0,,,,,,,7.186,,0,7.186,0,0,0,0,0
