"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad impressions","Ad CPM (USD)"
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,05/31/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
946010140863120,100063624278058,"Bidhaan Health & Beauty","Xuska maalinka shaqaalaha aduunka Waxaa hambalyo leenahay dhamaan shaqaalaha soomaaliyeed Xarunta bidhaan waxay idiin sameysay qiimo dhimis 20% ah ka faa'ideysi wacan.",,0,"05/01/2024 01:55",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid0Xn81d1mJNpzjs2WMmD99EF3QKaijTUpeNLgZ11NNaDsYk5ZRaNW7PRf9Pzhd31Q4l,0,0,Photos,,,,,06/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
945587284238739,100063624278058,"Bidhaan Health & Beauty","Ma isweydiisay waxa maqaarkaagu dhab ahaantii u baahan yahay.

Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"04/30/2024 10:52",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid035xXCHPHWnCHAyJ6AyyWfyLmzhGLvWX67kpc5W24oy2ysJAjjmyFmTgpMCfqwKsgil,0,0,Photos,,,,,04/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
945587284238739,100063624278058,"Bidhaan Health & Beauty","Ma isweydiisay waxa maqaarkaagu dhab ahaantii u baahan yahay.

Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"04/30/2024 10:52",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid035xXCHPHWnCHAyJ6AyyWfyLmzhGLvWX67kpc5W24oy2ysJAjjmyFmTgpMCfqwKsgil,0,0,Photos,,,,,04/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
945587284238739,100063624278058,"Bidhaan Health & Beauty","Ma isweydiisay waxa maqaarkaagu dhab ahaantii u baahan yahay.

Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"04/30/2024 10:52",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid035xXCHPHWnCHAyJ6AyyWfyLmzhGLvWX67kpc5W24oy2ysJAjjmyFmTgpMCfqwKsgil,0,0,Photos,,,,,04/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
