"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Boosted posts","1-minute video views from Shares"
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/12/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/13/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/14/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/15/2025,0,0,0,0,0.492,0.492,0,0,0,0,0,0,0,0,0.492,,,,0.492,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/16/2025,1,1,1,0,20.469,20.469,1,0,0,1,0,0,0,0,,,20.469,,0,20.469,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/17/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/18/2025,1,1,0,0,2.387,2.387,0,0,0,0,0,0,0,0,,,2.387,,0,2.387,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/19/2025,0,0,0,0,0.859,0.859,0,0,0,0,0,0,0,0,,0.859,,,0,0,0.859,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/23/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/24/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
291583310459060,,423008958154572,"Bidhaan Health & Beauty","muuqaalkaan waxa aan ku sharxaynaa faaidada geedka ama saliida looyaqaan rosemary oil, faaidooyinka ay uleedahay timaha iyo qaabka loo isticmaalo. Dr Maxamuud Muuda  Fadlan nagala soo xiriir: 0770712173",139,"10/24/2023 07:24",,,02/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/01/2025,1,1,0,0,1.147,1.147,0,0,0,0,0,0,0,0,,,1.147,,0,1.147,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/02/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/03/2025,2,2,1,0,10.36,10.36,1,0,0,1,0,0,0,0,,10.36,,,0,0,10.36,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/04/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/05/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/06/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/07/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/08/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/09/2025,1,1,1,0,4.226,4.226,1,0,0,1,0,0,0,0,,,4.226,,0,4.226,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/10/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/11/2025,1,1,0,0,0.399,0.399,0,0,0,0,0,0,0,0,,,0.399,,0,0.399,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/12/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/13/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/14/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/16/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/17/2025,1,1,0,0,0.801,0.801,0,0,0,0,0,0,0,0,,,0.801,,0,0.801,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/18/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/19/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/23/2025,1,1,0,0,1.868,1.868,0,0,0,0,0,0,0,0,,,1.868,,0,1.868,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/24/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/26/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/27/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/28/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/29/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/30/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,01/31/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/01/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/02/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/03/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/04/2025,2,2,1,0,4.824,2.412,1,0,0,1,0,0,0,0,,,4.824,,0,2.412,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/05/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/06/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/07/2025,2,2,0,0,0.811,0.811,0,0,0,0,0,0,0,0,,,0.811,,0,0.811,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/08/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/09/2025,1,1,0,0,1.288,1.288,0,0,0,0,0,0,0,0,,1.288,,,0,0,1.288,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/10/2025,2,2,1,0,8.617,4.308,1,0,0,1,0,0,0,0,,,8.617,,0,4.3085,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/11/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/12/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/13/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/14/2025,1,1,0,0,1.318,1.318,0,0,0,0,0,0,0,0,,,1.318,,0,1.318,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/16/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/17/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/18/2025,1,1,0,0,1.881,1.881,0,0,0,0,0,0,0,0,,,1.881,,0,1.881,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/19/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/20/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/22/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/23/2025,1,1,0,0,0.456,0.456,0,0,0,0,0,0,0,0,,0.456,,,0,0,0.456,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/24/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
1742667099504894,,423008958154572,"Bidhaan Health & Beauty","Waa muhiim in aad iska hubiso daawada aad u istimaaleyso wejigada.  Fadlan nagala soo xiriir: +252 770609091",102,"10/21/2023 02:27",,,02/25/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/01/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/02/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/03/2025,2,2,0,0,0.001,0.001,0,0,0,0,0,0,0,0,,0.001,,,0,0,0.001,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/04/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/05/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/06/2025,1,1,0,0,0.819,0.819,0,0,0,0,0,0,0,0,0.819,,,,0.819,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/07/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/08/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/09/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/10/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/11/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/12/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/13/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/14/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/15/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/16/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/17/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
340478718463100,,423008958154572,"Bidhaan Health & Beauty","oil skin and severe acne",124,"10/13/2023 08:22",,,01/18/2025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,
