"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,01/31/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914702450660556,100063624278058,"Bidhaan Health & Beauty","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel","Ka faaideysi haboon Qiima dhimista aan idiin sameynay.

RAMADAAN KARIIM
Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",62,"03/16/2024 09:00",N/A,https://www.facebook.com/bidhaanbeauty/videos/945994383748166/,0,0,Videos,,,,,02/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
