page_id,page_name,publish_time,duration_sec,caption_type,post_type,languages,funded_content_status,impressions,reach,video_views_3sec,video_views_1min,seconds_viewed,avg_seconds_viewed,viewers_3sec,viewers_1min,video_views_3sec_boosted,video_views_1min_boosted,video_views_3sec_organic,seconds_viewed_boosted,avg_seconds_viewed_boosted,reactions,comments,shares,seconds_viewed_recommendations,seconds_viewed_followers,seconds_viewed_shares,avg_seconds_viewed_recommendations,avg_seconds_viewed_shares,avg_seconds_viewed_followers,video_views_1min_recommendations,video_views_1min_followers,video_views_1min_shares,estimated_earnings_usd,ad_cpm_usd,ad_impressions,engagement_rate,view_completion_ratio,impressions_per_sec,lag_impressions,rolling_impressions,pct_change_impressions,is_crosspost,is_share,published_date,published_time,day_of_week,month,year,is_weekend,hour,time_of_day,week_of_year,quarter,time_since_last_publish_hr,views_impressions_ratio
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,2.0,2.0,1,0,6.959,3.479,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,3.265,3.694,0.0,3.265,0.0,3.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,2.0,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,2.0,2.0,1,0,29.043,14.521,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,29.043,0.0,0.0,14.5215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,2.0,78.0,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,6.0,6.0,1,0,11.407,3.802,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,9.755,1.652,0.0,4.8775,0.0,1.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.428571428571429,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,9.0,9.0,5,0,67.342,8.417,5,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,31.057,36.285,0.0,5.1761666666667,0.0,18.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,165.0,27.142857142857142,-0.9454545454545454,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,22.0,22.0,9,0,62.796,3.305,9,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,34.541,28.255,0.0,3.4541,0.0,3.1394444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,24.0,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8571428571428572,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,5.0,5.0,1,0,8.119,2.029,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,7.798,0.321,0.0,2.5993333333333,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,19.0,100.14285714285714,-0.736842105263158,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,2.0,2.0,1,0,7.333,3.666,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,7.333,0.0,0.0,3.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,2.2857142857142856,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,4.0,4.0,1,0,10.14,3.38,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,2.737,7.403,0.0,1.3685,0.0,7.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,11.0,10.0,-0.6363636363636364,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,4.0,4.0,1,0,6.968,2.322,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.385,1.583,0.0,2.6925,0.0,1.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1.0,3.5714285714285716,3.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,3.0,3.0,1,0,5.406,2.703,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,3.908,1.498,0.0,3.908,0.0,1.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,48.0,8.285714285714286,-0.9375,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,19.0,19.0,7,0,88.811,6.831,7,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,22.51,66.301,0.0,3.7516666666667,0.0,9.4715714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,4.428571428571429,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,4.0,4.0,2,0,12.313,4.104,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.072,11.241,0.0,1.072,0.0,5.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,3.0,856.7142857142857,0.33333333333333326,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,6.0,6.0,1,0,6.039,1.509,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,4.259,1.78,0.0,1.4196666666667,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,285.0,42.857142857142854,-0.9789473684210527,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,14.0,14.0,4,0,36.486,4.054,4,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,36.486,0.0,0.0,0.0,4.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,3.0,4.714285714285714,3.666666666666667,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,5.0,5.0,2,0,10.428,2.607,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,6.838,3.59,0.0,2.2793333333333,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.0,8.428571428571429,1.5,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,0,0,0.961,0.961,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.961,0.0,0.0,0.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.8571428571428572,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,20.0,18.0,9,0,169.142,10.571,9,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,40.077,129.065,0.0,3.6433636363636,0.0,25.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,5.0,19.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,9.0,9.0,3,0,64.47,12.894,3,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,5.018,59.452,0.0,5.018,0.0,14.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,3.5714285714285716,8.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,17.0,17.0,5,0,60.971,4.355,5,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,60.076,0.895,0.0,4.6212307692308,0.0,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,2.7142857142857144,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,7.0,7.0,2,0,18.0,3.0,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,17.509,0.491,0.0,3.5018,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,1.5714285714285714,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,6.0,6.0,2,0,25.215,4.202,2,0,0,0.0,2,0.0,0.0,1.0,0.0,0.0,19.384,5.831,0.0,9.692,0.0,1.45775,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,1.0,1.1428571428571428,5.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,2.0,2.0,1,0,33.225,16.612,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,33.225,0.0,0.0,16.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,3.0,0.7142857142857143,-0.33333333333333337,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.0,2.857142857142857,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,0,0,1.431,1.431,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.431,0.0,0.0,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.7142857142857143,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,0,0,0.261,0.261,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.261,0.0,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,1.0,3.2857142857142856,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,10.0,10.0,4,0,63.259,6.325,4,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,23.161,40.098,0.0,4.6322,0.0,8.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,2.142857142857143,9.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,21.0,21.0,10,0,79.736,4.429,10,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,52.585,27.151,0.0,4.7804545454545,0.0,3.8787142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,54.0,18.285714285714285,-0.6111111111111112,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7142857142857142,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,14.0,14.0,1,0,19.103,1.364,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,8.889,9.768,0.446,1.7778,0.446,1.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,2.0,5.428571428571429,6.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,8.0,7.0,2,0,14.402,2.057,2,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,9.557,4.845,0.0,1.5928333333333,0.0,4.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,521.0,77.14285714285714,-0.9846449136276392,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,0,0,0.292,0.292,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.8571428571428571,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.2857142857142858,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.5714285714285714,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,29.0,28.0,6,0,113.95,5.697,6,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,112.359,1.591,0.0,7.0224375,0.0,0.39775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,4.428571428571429,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,8.0,8.0,3,0,113.887,18.981,3,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,87.363,26.524,0.0,21.84075,0.0,13.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,2.0,2.5714285714285716,3.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,7.0,7.0,3,0,94.696,9.469,3,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,89.323,5.373,0.0,11.165375,0.0,2.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,2.0,1.4285714285714286,2.5,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,1.0,1.0,1,0,3.803,3.803,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.803,0.0,0.0,0.0,3.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.42857142857142855,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.074,0.074,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.142857142857146,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,31.0,30.0,10,0,130.585,5.022,10,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,83.863,45.641,1.081,6.451,1.081,3.8034166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,19.0,614.5714285714286,0.631578947368421,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-01 09:19:00+03:00,30,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,2024-10-01,09:19:00,Tuesday,10,2024,False,9,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,12.0,11.0,4,0,37.309,3.73,4,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,5.48,8.773,23.056,1.37,4.6112,8.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,30.0,0.0,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,21.816666666666666,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,10.0,10.0,1,0,39.783,4.972,1,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,37.298,2.485,0.0,7.4596,0.0,0.82833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,43.0,10.142857142857142,-0.7674418604651163,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,32.0,31.0,12,0,211.311,7.286,11,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,132.731,75.562,3.018,11.060916666667,1.509,5.0374666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.285714285714286,0.0,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,7.0,7.0,3,0,57.084,11.416,3,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2.062,55.022,0.0,13.7555,2.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.0,1.8571428571428572,6.0,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,1.0,1.0,0,0,0.939,0.939,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.939,0.0,0.0,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,2.0,1.1428571428571428,-0.5,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,1.0,1.0,0,0,0.999,0.999,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.0,0.5714285714285714,0.0,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,24.0,23.0,11,0,143.878,6.255,10,0,0,0.0,11,0.0,0.0,0.0,0.0,0.0,7.492,88.798,47.588,3.746,3.6606153846154,11.09975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,5.0,0.0,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
423008958154572,Bidhaan Health & Beauty,2024-10-02 07:08:00+03:00,40,0.0,0,0.0,0.0,38.0,37.0,10,0,116.606,3.761,10,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,88.836,16.6,11.17,4.2302857142857,2.234,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,4.0,6.0,8.5,0.0,0.0,2024-10-02,07:08:00,Wednesday,10,2024,False,7,Morning,40,4,0.0,0.0
